17:36:03.451 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:31:21.602 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
00:31:21.605 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
00:31:21.609 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
00:35:07.617 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ecommerce.ECommerceApplicationTests]: ECommerceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
00:35:07.693 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ecommerce.ECommerceApplication for test class com.example.ecommerce.ECommerceApplicationTests
00:35:07.968 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Starting ECommerceApplicationTests using Java 17.0.3 with PID 22708 (started by Zehra in C:\Javasrc\e-commerce\e-commerce)
00:35:07.973 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - No active profile set, falling back to 1 default profile: "default"
00:35:08.444 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
00:35:08.486 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 35 ms. Found 2 JPA repository interfaces.
00:35:08.877 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
00:35:08.926 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
00:35:08.960 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
00:35:09.191 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
00:35:09.217 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:35:09.366 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
00:35:09.368 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:35:09.968 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
00:35:10.006 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
00:35:10.500 [main] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
00:35:10.900 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Started ECommerceApplicationTests in 3.109 seconds (process running for 4.089)
00:35:11.578 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:35:11.580 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:35:11.586 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
00:35:11.600 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
00:35:11.602 [main] INFO  com.example.ecommerce.service.UserService - user�nformatin mail: mail@gmail.comfirstName100lastName100true
00:35:11.611 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:35:11.613 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
00:35:11.632 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
00:35:11.635 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
00:35:11.638 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
00:44:16.636 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ecommerce.ECommerceApplicationTests]: ECommerceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
00:44:16.709 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ecommerce.ECommerceApplication for test class com.example.ecommerce.ECommerceApplicationTests
00:44:17.031 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Starting ECommerceApplicationTests using Java 17.0.3 with PID 19424 (started by Zehra in C:\Javasrc\e-commerce\e-commerce)
00:44:17.035 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - No active profile set, falling back to 1 default profile: "default"
00:44:17.507 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
00:44:17.550 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 35 ms. Found 2 JPA repository interfaces.
00:44:18.007 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
00:44:18.059 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
00:44:18.095 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
00:44:18.333 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
00:44:18.359 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:44:18.504 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
00:44:18.506 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:44:19.129 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
00:44:19.178 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
00:44:19.635 [main] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
00:44:20.012 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Started ECommerceApplicationTests in 3.184 seconds (process running for 4.067)
00:44:20.828 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:44:20.830 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:44:20.836 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
00:44:20.846 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
00:44:20.847 [main] INFO  com.example.ecommerce.service.UserService - user�nformatin mail: mail@gmail.comfirstName100lastName100true
00:44:20.860 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:44:20.862 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
00:44:20.884 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
00:44:20.887 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
00:44:20.892 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
00:54:37.132 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ecommerce.ECommerceApplicationTests]: ECommerceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
00:54:37.199 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ecommerce.ECommerceApplication for test class com.example.ecommerce.ECommerceApplicationTests
00:54:37.472 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Starting ECommerceApplicationTests using Java 17.0.3 with PID 9628 (started by Zehra in C:\Javasrc\e-commerce\e-commerce)
00:54:37.476 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - No active profile set, falling back to 1 default profile: "default"
00:54:38.011 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
00:54:38.057 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 2 JPA repository interfaces.
00:54:38.452 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
00:54:38.513 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
00:54:38.551 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
00:54:38.776 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
00:54:38.806 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
00:54:38.935 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
00:54:38.936 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
00:54:39.541 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
00:54:39.587 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
00:54:40.027 [main] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
00:54:40.376 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Started ECommerceApplicationTests in 3.093 seconds (process running for 3.958)
00:54:41.096 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:54:41.098 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:54:41.103 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
00:54:41.113 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
00:54:41.114 [main] INFO  com.example.ecommerce.service.UserService - user�nformatin mail: mail@gmail.comfirstName100lastName100true
00:54:41.122 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
00:54:41.124 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
00:54:41.143 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
00:54:41.147 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
00:54:41.150 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
01:35:00.667 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ecommerce.ECommerceApplicationTests]: ECommerceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:35:00.742 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ecommerce.ECommerceApplication for test class com.example.ecommerce.ECommerceApplicationTests
01:35:01.036 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Starting ECommerceApplicationTests using Java 17.0.3 with PID 21568 (started by Zehra in C:\Javasrc\e-commerce\e-commerce)
01:35:01.045 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:35:01.591 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
01:35:01.634 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38 ms. Found 2 JPA repository interfaces.
01:35:02.006 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
01:35:02.070 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
01:35:02.105 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
01:35:02.323 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
01:35:02.354 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
01:35:02.489 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
01:35:02.491 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
01:35:03.111 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
01:35:03.156 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
01:35:03.492 [main] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
01:35:03.774 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Started ECommerceApplicationTests in 2.927 seconds (process running for 3.945)
01:35:04.441 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
01:35:04.442 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
01:35:04.447 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
01:35:04.456 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
01:35:04.457 [main] INFO  com.example.ecommerce.service.UserService - user�nformatin mail: mail@gmail.comfirstName100lastName100true
01:35:04.463 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
01:35:04.464 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
01:35:04.485 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
01:35:04.487 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
01:35:04.489 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
01:49:30.639 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ecommerce.ECommerceApplicationTests]: ECommerceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
01:49:30.753 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ecommerce.ECommerceApplication for test class com.example.ecommerce.ECommerceApplicationTests
01:49:31.276 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Starting ECommerceApplicationTests using Java 17.0.3 with PID 23256 (started by Zehra in C:\Javasrc\e-commerce\e-commerce)
01:49:31.283 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - No active profile set, falling back to 1 default profile: "default"
01:49:32.042 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
01:49:32.128 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 72 ms. Found 2 JPA repository interfaces.
01:49:32.826 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
01:49:32.927 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
01:49:32.983 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
01:49:33.390 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
01:49:33.438 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
01:49:33.629 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
01:49:33.631 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
01:49:34.485 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
01:49:34.541 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
01:49:35.465 [main] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
01:49:36.144 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Started ECommerceApplicationTests in 5.267 seconds (process running for 6.818)
01:49:37.382 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
01:49:37.388 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
01:49:37.399 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
01:49:37.426 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
01:49:37.429 [main] INFO  com.example.ecommerce.service.UserService - user�nformatin mail: mail@gmail.comfirstName100lastName100true
01:49:37.442 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
01:49:37.445 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
01:49:37.482 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
01:49:37.488 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
01:49:37.494 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
02:09:11.189 [main] INFO  org.springframework.test.context.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.example.ecommerce.ECommerceApplicationTests]: ECommerceApplicationTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
02:09:11.286 [main] INFO  org.springframework.boot.test.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.example.ecommerce.ECommerceApplication for test class com.example.ecommerce.ECommerceApplicationTests
02:09:11.579 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Starting ECommerceApplicationTests using Java 17.0.3 with PID 12764 (started by Zehra in C:\Javasrc\e-commerce\e-commerce)
02:09:11.582 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - No active profile set, falling back to 1 default profile: "default"
02:09:12.101 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
02:09:12.156 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 2 JPA repository interfaces.
02:09:12.658 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
02:09:12.716 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.4.4.Final
02:09:12.763 [main] INFO  org.hibernate.cache.internal.RegionFactoryInitiator - HHH000026: Second-level cache disabled
02:09:13.026 [main] INFO  org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
02:09:13.074 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
02:09:13.276 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
02:09:13.278 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
02:09:13.883 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
02:09:13.925 [main] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
02:09:14.486 [main] WARN  org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
02:09:14.866 [main] INFO  com.example.ecommerce.ECommerceApplicationTests - Started ECommerceApplicationTests in 3.473 seconds (process running for 4.596)
02:09:15.814 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
02:09:15.817 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
02:09:15.824 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
02:09:15.838 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
02:09:15.841 [main] INFO  com.example.ecommerce.service.UserService - user�nformatin mail: mail@gmail.comfirstName100lastName100true
02:09:15.851 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
02:09:15.855 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
02:09:15.885 [SpringApplicationShutdownHook] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
02:09:15.890 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
02:09:15.896 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
17:57:58.907 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
17:57:58.916 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
17:57:58.941 [main] INFO  com.example.ecommerce.service.UserService - UserInformation mail: mail@gmail.com, firstName: firstName, lastName: lastName, active: true
17:57:58.968 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
17:57:58.971 [main] INFO  com.example.ecommerce.service.UserService - user覺nformatin mail: mail@gmail.comfirstName100lastName100true
17:57:58.985 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi
17:57:58.991 [main] INFO  com.example.ecommerce.service.UserServiceTest - buraya geldi??????????????????????????????????????*
